Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
,AMD,AMD,AMD,AMD,AMD,AMD,AMD,AMD
2016-08-16,6.78000020980835,6.78000020980835,0.0,6.940000057220459,6.650000095367432,6.940000057220459,0.0,26768800
2016-08-17,6.679999828338623,6.679999828338623,0.0,6.75,6.610000133514404,6.699999809265137,0.0,13791300
2016-08-18,7.039999961853027,7.039999961853027,0.0,7.070000171661377,6.730000019073486,6.739999771118164,0.0,30783300
2016-08-19,7.619999885559082,7.619999885559082,0.0,8.0,7.21999979019165,7.239999771118164,0.0,75129300
2016-08-22,7.579999923706055,7.579999923706055,0.0,7.949999809265137,7.369999885559082,7.829999923706055,0.0,41519200
2016-08-23,7.670000076293945,7.670000076293945,0.0,7.739999771118164,7.53000020980835,7.659999847412109,0.0,27531100
2016-08-24,7.429999828338623,7.429999828338623,0.0,7.670000076293945,7.369999885559082,7.670000076293945,0.0,22943900
2016-08-25,7.46999979019165,7.46999979019165,0.0,7.489999771118164,7.199999809265137,7.489999771118164,0.0,16451300
2016-08-26,7.670000076293945,7.670000076293945,0.0,7.800000190734863,7.460000038146973,7.489999771118164,0.0,31387900
2016-08-29,7.590000152587891,7.590000152587891,0.0,7.789999961853027,7.570000171661377,7.71999979019165,0.0,16916300
2016-08-30,7.489999771118164,7.489999771118164,0.0,7.639999866485596,7.409999847412109,7.610000133514404,0.0,16088100
2016-08-31,7.400000095367432,7.400000095367432,0.0,7.519999980926514,7.28000020980835,7.519999980926514,0.0,18808800
2016-09-01,7.349999904632568,7.349999904632568,0.0,7.440000057220459,7.090000152587891,7.179999828338623,0.0,22284600
2016-09-02,7.510000228881836,7.510000228881836,0.0,7.639999866485596,7.380000114440918,7.489999771118164,0.0,18538400
2016-09-06,7.340000152587891,7.340000152587891,0.0,7.599999904632568,7.25,7.559999942779541,0.0,24994600
2016-09-07,6.840000152587891,6.840000152587891,0.0,7.070000171661377,6.78000020980835,7.050000190734863,0.0,57721900
2016-09-08,6.230000019073486,6.230000019073486,0.0,6.650000095367432,6.150000095367432,6.639999866485596,0.0,90814700
2016-09-09,5.900000095367432,5.900000095367432,0.0,6.239999771118164,5.849999904632568,6.230000019073486,0.0,170828000
2016-09-12,5.940000057220459,5.940000057220459,0.0,6.070000171661377,5.769999980926514,5.829999923706055,0.0,78014400
2016-09-13,5.739999771118164,5.739999771118164,0.0,5.949999809265137,5.659999847412109,5.920000076293945,0.0,50819500
2016-09-14,6.039999961853027,6.039999961853027,0.0,6.079999923706055,5.75,5.75,0.0,64251100
2016-09-15,6.019999980926514,6.019999980926514,0.0,6.199999809265137,5.949999809265137,6.090000152587891,0.0,52669500
2016-09-16,6.050000190734863,6.050000190734863,0.0,6.21999979019165,5.96999979019165,6.21999979019165,0.0,47829400
2016-09-19,6.159999847412109,6.159999847412109,0.0,6.28000020980835,6.079999923706055,6.119999885559082,0.0,37837200
2016-09-20,6.170000076293945,6.170000076293945,0.0,6.28000020980835,6.119999885559082,6.230000019073486,0.0,28990900
2016-09-21,6.289999961853027,6.289999961853027,0.0,6.320000171661377,6.139999866485596,6.199999809265137,0.0,33450000
2016-09-22,6.369999885559082,6.369999885559082,0.0,6.440000057220459,6.329999923706055,6.349999904632568,0.0,35848200
2016-09-23,6.550000190734863,6.550000190734863,0.0,6.650000095367432,6.309999942779541,6.309999942779541,0.0,61022400
2016-09-26,6.320000171661377,6.320000171661377,0.0,6.539999961853027,6.309999942779541,6.539999961853027,0.0,29875800
2016-09-27,6.539999961853027,6.539999961853027,0.0,6.579999923706055,6.289999961853027,6.449999809265137,0.0,30035900
2016-09-28,6.590000152587891,6.590000152587891,0.0,6.650000095367432,6.480000019073486,6.570000171661377,0.0,27878300
2016-09-29,6.670000076293945,6.670000076293945,0.0,6.730000019073486,6.539999961853027,6.570000171661377,0.0,30746100
2016-09-30,6.909999847412109,6.909999847412109,0.0,7.039999961853027,6.699999809265137,6.699999809265137,0.0,47453100
2016-10-03,6.949999809265137,6.949999809265137,0.0,7.150000095367432,6.869999885559082,6.949999809265137,0.0,30456700
2016-10-04,6.96999979019165,6.96999979019165,0.0,7.090000152587891,6.889999866485596,7.0,0.0,25770000
2016-10-05,6.78000020980835,6.78000020980835,0.0,7.010000228881836,6.699999809265137,6.96999979019165,0.0,31235600
2016-10-06,6.960000038146973,6.960000038146973,0.0,6.980000019073486,6.630000114440918,6.71999979019165,0.0,27059700
2016-10-07,6.75,6.75,0.0,6.960000038146973,6.619999885559082,6.920000076293945,0.0,33059000
2016-10-10,6.840000152587891,6.840000152587891,0.0,6.940000057220459,6.800000190734863,6.820000171661377,0.0,13800500
2016-10-11,6.5,6.5,0.0,6.840000152587891,6.380000114440918,6.800000190734863,0.0,32510800
2016-10-12,6.619999885559082,6.619999885559082,0.0,6.769999980926514,6.420000076293945,6.639999866485596,0.0,33592700
2016-10-13,6.489999771118164,6.489999771118164,0.0,6.539999961853027,6.239999771118164,6.5,0.0,30401700
2016-10-14,6.75,6.75,0.0,7.119999885559082,6.739999771118164,6.920000076293945,0.0,66934400
2016-10-17,6.670000076293945,6.670000076293945,0.0,6.96999979019165,6.639999866485596,6.920000076293945,0.0,24261500
2016-10-18,6.730000019073486,6.730000019073486,0.0,6.889999866485596,6.690000057220459,6.760000228881836,0.0,25314800
2016-10-19,6.769999980926514,6.769999980926514,0.0,6.800000190734863,6.570000171661377,6.699999809265137,0.0,29420200
2016-10-20,6.960000038146973,6.960000038146973,0.0,6.980000019073486,6.769999980926514,6.809999942779541,0.0,64607500
2016-10-21,6.519999980926514,6.519999980926514,0.0,6.650000095367432,6.369999885559082,6.5,0.0,64243500
2016-10-24,7.010000228881836,7.010000228881836,0.0,7.010000228881836,6.539999961853027,6.570000171661377,0.0,52998400
2016-10-25,7.5,7.5,0.0,7.5,6.869999885559082,6.900000095367432,0.0,78862000
2016-10-26,7.289999961853027,7.289999961853027,0.0,7.480000019073486,7.260000228881836,7.400000095367432,0.0,47619300
2016-10-27,7.110000133514404,7.110000133514404,0.0,7.460000038146973,7.099999904632568,7.440000057220459,0.0,37804200
2016-10-28,7.199999809265137,7.199999809265137,0.0,7.53000020980835,7.019999980926514,7.099999904632568,0.0,77261300
2016-10-31,7.230000019073486,7.230000019073486,0.0,7.460000038146973,7.199999809265137,7.239999771118164,0.0,42345900
2016-11-01,7.090000152587891,7.090000152587891,0.0,7.429999828338623,6.920000076293945,7.320000171661377,0.0,39906900
2016-11-02,6.760000228881836,6.760000228881836,0.0,7.059999942779541,6.670000076293945,7.03000020980835,0.0,33852200
2016-11-03,6.699999809265137,6.699999809265137,0.0,6.789999961853027,6.559999942779541,6.78000020980835,0.0,33673600
2016-11-04,6.559999942779541,6.559999942779541,0.0,6.71999979019165,6.460000038146973,6.690000057220459,0.0,32215700
2016-11-07,6.960000038146973,6.960000038146973,0.0,6.989999771118164,6.760000228881836,6.789999961853027,0.0,36999200
2016-11-08,7.0,7.0,0.0,7.179999828338623,6.75,6.849999904632568,0.0,37728500
2016-11-09,6.940000057220459,6.940000057220459,0.0,7.050000190734863,6.639999866485596,6.699999809265137,0.0,38479500
2016-11-10,6.300000190734863,6.300000190734863,0.0,6.909999847412109,6.21999979019165,6.820000171661377,0.0,71749500
2016-11-11,6.690000057220459,6.690000057220459,0.0,6.690000057220459,6.46999979019165,6.639999866485596,0.0,39492200
2016-11-14,6.789999961853027,6.789999961853027,0.0,6.840000152587891,6.610000133514404,6.829999923706055,0.0,29596400
2016-11-15,6.96999979019165,6.96999979019165,0.0,7.079999923706055,6.789999961853027,6.820000171661377,0.0,28909400
2016-11-16,7.670000076293945,7.670000076293945,0.0,7.75,7.070000171661377,7.090000152587891,0.0,78083200
2016-11-17,8.460000038146973,8.460000038146973,0.0,8.770000457763672,7.769999980926514,7.789999961853027,0.0,124235500
2016-11-18,8.710000038146973,8.710000038146973,0.0,8.829999923706055,8.399999618530273,8.680000305175781,0.0,62336200
2016-11-21,8.9399995803833,8.9399995803833,0.0,9.220000267028809,8.859999656677246,8.869999885559082,0.0,65595900
2016-11-22,8.6899995803833,8.6899995803833,0.0,9.0600004196167,8.539999961853027,9.050000190734863,0.0,71312800
2016-11-23,8.800000190734863,8.800000190734863,0.0,8.859999656677246,8.5,8.720000267028809,0.0,34646000
2016-11-25,8.770000457763672,8.770000457763672,0.0,8.90999984741211,8.6899995803833,8.800000190734863,0.0,14214100
2016-11-28,8.829999923706055,8.829999923706055,0.0,8.979999542236328,8.720000267028809,8.720000267028809,0.0,25907800
2016-11-29,8.930000305175781,8.930000305175781,0.0,9.229999542236328,8.850000381469727,9.0,0.0,54831400
2016-11-30,8.90999984741211,8.90999984741211,0.0,9.119999885559082,8.899999618530273,9.020000457763672,0.0,36511900
2016-12-01,8.390000343322754,8.390000343322754,0.0,9.029999732971191,8.260000228881836,8.920000076293945,0.0,56682400
2016-12-02,8.529999732971191,8.529999732971191,0.0,8.739999771118164,8.380000114440918,8.380000114440918,0.0,42398900
2016-12-05,8.680000305175781,8.680000305175781,0.0,8.710000038146973,8.449999809265137,8.6899995803833,0.0,31410100
2016-12-06,9.449999809265137,9.449999809265137,0.0,9.539999961853027,8.819999694824219,8.949999809265137,0.0,92242900
2016-12-07,9.5600004196167,9.5600004196167,0.0,9.789999961853027,9.239999771118164,9.649999618530273,0.0,54897300
2016-12-08,10.34000015258789,10.34000015258789,0.0,10.65999984741211,9.800000190734863,9.899999618530273,0.0,104613000
2016-12-09,10.34000015258789,10.34000015258789,0.0,10.539999961853027,9.869999885559082,10.380000114440918,0.0,60600800
2016-12-12,10.680000305175781,10.680000305175781,0.0,10.930000305175781,10.380000114440918,10.399999618530273,0.0,63342900
2016-12-13,10.539999961853027,10.539999961853027,0.0,10.800000190734863,10.399999618530273,10.75,0.0,46967800
2016-12-14,10.550000190734863,10.550000190734863,0.0,10.739999771118164,10.270000457763672,10.430000305175781,0.0,46968600
2016-12-15,10.859999656677246,10.859999656677246,0.0,10.930000305175781,10.640000343322754,10.680000305175781,0.0,48871300
2016-12-16,10.65999984741211,10.65999984741211,0.0,11.229999542236328,10.600000381469727,10.9399995803833,0.0,77777700
2016-12-19,10.949999809265137,10.949999809265137,0.0,11.0,10.520000457763672,10.8100004196167,0.0,46085800
2016-12-20,11.510000228881836,11.510000228881836,0.0,11.510000228881836,11.149999618530273,11.1899995803833,0.0,59314200
2016-12-21,11.470000267028809,11.470000267028809,0.0,11.720000267028809,11.3100004196167,11.609999656677246,0.0,44814100
2016-12-22,11.600000381469727,11.600000381469727,0.0,11.75,11.470000267028809,11.649999618530273,0.0,36450800
2016-12-23,11.579999923706055,11.579999923706055,0.0,11.600000381469727,11.260000228881836,11.300000190734863,0.0,32288200
2016-12-27,12.069999694824219,12.069999694824219,0.0,12.079999923706055,11.600000381469727,11.649999618530273,0.0,44336500
2016-12-28,11.550000190734863,11.550000190734863,0.0,12.420000076293945,11.460000038146973,12.279999732971191,0.0,71254500
2016-12-29,11.59000015258789,11.59000015258789,0.0,11.619999885559082,11.010000228881836,11.239999771118164,0.0,50234300
2016-12-30,11.34000015258789,11.34000015258789,0.0,11.779999732971191,11.25,11.699999809265137,0.0,44095400
2017-01-03,11.430000305175781,11.430000305175781,0.0,11.649999618530273,11.020000457763672,11.420000076293945,0.0,55182000
2017-01-04,11.430000305175781,11.430000305175781,0.0,11.520000457763672,11.239999771118164,11.449999809265137,0.0,40781200
2017-01-05,11.239999771118164,11.239999771118164,0.0,11.6899995803833,11.229999542236328,11.430000305175781,0.0,38855200
2017-01-06,11.319999694824219,11.319999694824219,0.0,11.489999771118164,11.109999656677246,11.289999961853027,0.0,34453500
2017-01-09,11.489999771118164,11.489999771118164,0.0,11.640000343322754,11.3100004196167,11.369999885559082,0.0,37304800
2017-01-10,11.4399995803833,11.4399995803833,0.0,11.630000114440918,11.329999923706055,11.550000190734863,0.0,29201600
2017-01-11,11.199999809265137,11.199999809265137,0.0,11.40999984741211,11.149999618530273,11.390000343322754,0.0,39377000
2017-01-12,10.760000228881836,10.760000228881836,0.0,11.039999961853027,10.329999923706055,10.979999542236328,0.0,75244100
2017-01-13,10.579999923706055,10.579999923706055,0.0,10.869999885559082,10.5600004196167,10.789999961853027,0.0,38377500
2017-01-17,9.819999694824219,9.819999694824219,0.0,10.229999542236328,9.779999732971191,10.170000076293945,0.0,70491800
2017-01-18,9.880000114440918,9.880000114440918,0.0,10.100000381469727,9.420000076293945,9.539999961853027,0.0,51797600
2017-01-19,9.770000457763672,9.770000457763672,0.0,10.25,9.75,9.920000076293945,0.0,46151300
2017-01-20,9.75,9.75,0.0,9.960000038146973,9.670000076293945,9.880000114440918,0.0,27982100
2017-01-23,9.90999984741211,9.90999984741211,0.0,10.0600004196167,9.680000305175781,9.680000305175781,0.0,27905700
2017-01-24,10.4399995803833,10.4399995803833,0.0,10.489999771118164,9.949999809265137,9.949999809265137,0.0,43991200
2017-01-25,10.350000381469727,10.350000381469727,0.0,10.979999542236328,10.149999618530273,10.739999771118164,0.0,61778100
2017-01-26,10.520000457763672,10.520000457763672,0.0,10.65999984741211,10.300000190734863,10.350000381469727,0.0,35866600
2017-01-27,10.670000076293945,10.670000076293945,0.0,10.729999542236328,10.520000457763672,10.600000381469727,0.0,32719200
2017-01-30,10.609999656677246,10.609999656677246,0.0,10.680000305175781,10.300000190734863,10.619999885559082,0.0,37725000
2017-01-31,10.369999885559082,10.369999885559082,0.0,10.670000076293945,10.220000267028809,10.600000381469727,0.0,53704900
2017-02-01,12.0600004196167,12.0600004196167,0.0,12.140000343322754,10.8100004196167,10.899999618530273,0.0,165939300
2017-02-02,12.279999732971191,12.279999732971191,0.0,12.65999984741211,11.949999809265137,11.979999542236328,0.0,116324500
2017-02-03,12.239999771118164,12.239999771118164,0.0,12.5,12.039999961853027,12.369999885559082,0.0,60036700
2017-02-06,13.630000114440918,13.630000114440918,0.0,13.699999809265137,12.380000114440918,12.460000038146973,0.0,140474100
2017-02-07,13.289999961853027,13.289999961853027,0.0,14.270000457763672,13.0600004196167,14.050000190734863,0.0,158683800
2017-02-08,13.5600004196167,13.5600004196167,0.0,13.75,13.079999923706055,13.210000038146973,0.0,75942900
2017-02-09,13.420000076293945,13.420000076293945,0.0,13.890000343322754,13.399999618530273,13.779999732971191,0.0,73339900
2017-02-10,13.579999923706055,13.579999923706055,0.0,13.859999656677246,13.25,13.859999656677246,0.0,54579300
2017-02-13,13.489999771118164,13.489999771118164,0.0,13.949999809265137,13.380000114440918,13.699999809265137,0.0,57413100
2017-02-14,13.260000228881836,13.260000228881836,0.0,13.489999771118164,13.1899995803833,13.430000305175781,0.0,40479100
2017-02-15,13.300000190734863,13.300000190734863,0.0,13.4399995803833,13.149999618530273,13.199999809265137,0.0,33722300
2017-02-16,12.970000267028809,12.970000267028809,0.0,13.350000381469727,12.84000015258789,13.25,0.0,52502500
2017-02-17,13.130000114440918,13.130000114440918,0.0,13.140000343322754,12.600000381469727,12.789999961853027,0.0,40888000
2017-02-21,14.0,14.0,0.0,14.100000381469727,13.399999618530273,13.40999984741211,0.0,66357100
2017-02-22,14.279999732971191,14.279999732971191,0.0,14.5,14.039999961853027,14.300000190734863,0.0,71505000
2017-02-23,14.319999694824219,14.319999694824219,0.0,14.449999809265137,13.819999694824219,14.199999809265137,0.0,80317600
2017-02-24,14.119999885559082,14.119999885559082,0.0,14.319999694824219,13.859999656677246,14.0,0.0,46288600
2017-02-27,15.199999809265137,15.199999809265137,0.0,15.350000381469727,14.270000457763672,14.270000457763672,0.0,95422900
2017-02-28,14.460000038146973,14.460000038146973,0.0,15.550000190734863,14.350000381469727,15.449999809265137,0.0,141783000
2017-03-01,14.960000038146973,14.960000038146973,0.0,15.09000015258789,14.520000457763672,15.079999923706055,0.0,73450400
2017-03-02,13.899999618530273,13.899999618530273,0.0,14.779999732971191,13.869999885559082,14.59000015258789,0.0,104330900
2017-03-03,13.029999732971191,13.029999732971191,0.0,13.579999923706055,12.789999961853027,13.550000190734863,0.0,163395900
2017-03-06,13.039999961853027,13.039999961853027,0.0,13.34000015258789,12.380000114440918,13.0,0.0,117192600
2017-03-07,13.050000190734863,13.050000190734863,0.0,13.369999885559082,12.789999961853027,13.069999694824219,0.0,76666300
2017-03-08,13.220000267028809,13.220000267028809,0.0,13.550000190734863,13.100000381469727,13.25,0.0,71294700
2017-03-09,13.329999923706055,13.329999923706055,0.0,13.449999809265137,13.109999656677246,13.449999809265137,0.0,45244200
2017-03-10,13.90999984741211,13.90999984741211,0.0,13.930000305175781,13.449999809265137,13.5,0.0,65142200
2017-03-13,14.279999732971191,14.279999732971191,0.0,14.680000305175781,14.180000305175781,14.479999542236328,0.0,73078100
2017-03-14,14.100000381469727,14.100000381469727,0.0,14.149999618530273,13.640000343322754,14.0,0.0,52554500
2017-03-15,13.979999542236328,13.979999542236328,0.0,14.0600004196167,13.619999885559082,14.029999732971191,0.0,55179600
2017-03-16,13.649999618530273,13.649999618530273,0.0,13.880000114440918,13.649999618530273,13.789999961853027,0.0,44494800
2017-03-17,13.489999771118164,13.489999771118164,0.0,13.739999771118164,13.359999656677246,13.619999885559082,0.0,224892300
2017-03-20,14.399999618530273,14.399999618530273,0.0,14.5,13.539999961853027,13.680000305175781,0.0,91565600
2017-03-21,13.819999694824219,13.819999694824219,0.0,14.489999771118164,13.779999732971191,14.399999618530273,0.0,72552700
2017-03-22,14.100000381469727,14.100000381469727,0.0,14.149999618530273,13.550000190734863,13.699999809265137,0.0,61239500
2017-03-23,13.789999961853027,13.789999961853027,0.0,14.119999885559082,13.770000457763672,13.960000038146973,0.0,44549900
2017-03-24,13.699999809265137,13.699999809265137,0.0,14.180000305175781,13.539999961853027,14.15999984741211,0.0,50099500
2017-03-27,13.699999809265137,13.699999809265137,0.0,13.779999732971191,13.210000038146973,13.350000381469727,0.0,42686800
2017-03-28,13.6899995803833,13.6899995803833,0.0,13.859999656677246,13.550000190734863,13.75,0.0,37420200
2017-03-29,13.710000038146973,13.710000038146973,0.0,13.869999885559082,13.630000114440918,13.739999771118164,0.0,37863500
2017-03-30,14.050000190734863,14.050000190734863,0.0,14.050000190734863,13.649999618530273,13.729999542236328,0.0,44132800
2017-03-31,14.550000190734863,14.550000190734863,0.0,14.75,14.010000228881836,14.100000381469727,0.0,84566200
2017-04-03,14.640000343322754,14.640000343322754,0.0,14.739999771118164,14.300000190734863,14.600000381469727,0.0,48423700
2017-04-04,14.15999984741211,14.15999984741211,0.0,14.670000076293945,14.029999732971191,14.3100004196167,0.0,58413000
2017-04-05,14.170000076293945,14.170000076293945,0.0,14.640000343322754,14.100000381469727,14.279999732971191,0.0,58816700
2017-04-06,13.270000457763672,13.270000457763672,0.0,13.460000038146973,12.829999923706055,13.420000076293945,0.0,139500100
2017-04-07,13.520000457763672,13.520000457763672,0.0,13.680000305175781,13.220000267028809,13.329999923706055,0.0,70441000
2017-04-10,13.100000381469727,13.100000381469727,0.0,13.59000015258789,13.039999961853027,13.520000457763672,0.0,47178000
2017-04-11,13.100000381469727,13.100000381469727,0.0,13.289999961853027,12.710000038146973,13.020000457763672,0.0,59916600
2017-04-12,12.760000228881836,12.760000228881836,0.0,13.100000381469727,12.739999771118164,12.9399995803833,0.0,37385400
2017-04-13,12.3100004196167,12.3100004196167,0.0,12.720000267028809,12.220000267028809,12.510000228881836,0.0,53442600
2017-04-17,12.789999961853027,12.789999961853027,0.0,12.800000190734863,12.369999885559082,12.529999732971191,0.0,38188200
2017-04-18,12.949999809265137,12.949999809265137,0.0,12.970000267028809,12.579999923706055,12.630000114440918,0.0,37172000
2017-04-19,12.84000015258789,12.84000015258789,0.0,13.210000038146973,12.800000190734863,13.09000015258789,0.0,36491100
2017-04-20,13.109999656677246,13.109999656677246,0.0,13.149999618530273,12.880000114440918,12.979999542236328,0.0,41976100
2017-04-21,13.0,13.0,0.0,13.119999885559082,12.899999618530273,13.079999923706055,0.0,25689600
2017-04-24,13.130000114440918,13.130000114440918,0.0,13.229999542236328,13.050000190734863,13.229999542236328,0.0,36120300
2017-04-25,13.489999771118164,13.489999771118164,0.0,13.529999732971191,13.15999984741211,13.239999771118164,0.0,35881000
2017-04-26,13.40999984741211,13.40999984741211,0.0,13.529999732971191,13.220000267028809,13.420000076293945,0.0,36644500
2017-04-27,13.619999885559082,13.619999885559082,0.0,13.699999809265137,13.369999885559082,13.430000305175781,0.0,31327600
2017-04-28,13.300000190734863,13.300000190734863,0.0,13.760000228881836,13.15999984741211,13.729999542236328,0.0,50376000
2017-05-01,13.619999885559082,13.619999885559082,0.0,13.630000114440918,13.25,13.430000305175781,0.0,68036300
2017-05-02,10.319999694824219,10.319999694824219,0.0,11.760000228881836,10.300000190734863,11.729999542236328,0.0,268336500
2017-05-03,10.390000343322754,10.390000343322754,0.0,10.680000305175781,9.850000381469727,10.289999961853027,0.0,140899400
2017-05-04,10.100000381469727,10.100000381469727,0.0,10.550000190734863,9.9399995803833,10.550000190734863,0.0,77031400
2017-05-05,10.1899995803833,10.1899995803833,0.0,10.260000228881836,9.9399995803833,10.130000114440918,0.0,51759000
2017-05-08,10.039999961853027,10.039999961853027,0.0,10.220000267028809,10.0,10.220000267028809,0.0,35101100
2017-05-09,10.180000305175781,10.180000305175781,0.0,10.399999618530273,10.039999961853027,10.039999961853027,0.0,51017300
2017-05-10,10.789999961853027,10.789999961853027,0.0,10.850000381469727,10.449999809265137,10.460000038146973,0.0,65995900
2017-05-11,11.069999694824219,11.069999694824219,0.0,11.260000228881836,10.510000228881836,10.739999771118164,0.0,72946500
2017-05-12,11.260000228881836,11.260000228881836,0.0,11.399999618530273,11.079999923706055,11.199999809265137,0.0,56072600
2017-05-15,11.420000076293945,11.420000076293945,0.0,11.600000381469727,11.300000190734863,11.40999984741211,0.0,52565000
2017-05-16,12.75,12.75,0.0,12.770000457763672,11.630000114440918,11.65999984741211,0.0,164186900
2017-05-17,11.199999809265137,11.199999809265137,0.0,12.289999961853027,11.15999984741211,11.8100004196167,0.0,160109500
2017-05-18,11.279999732971191,11.279999732971191,0.0,11.489999771118164,10.8100004196167,10.989999771118164,0.0,86900100
2017-05-19,11.40999984741211,11.40999984741211,0.0,11.619999885559082,11.350000381469727,11.470000267028809,0.0,50319700
2017-05-22,11.039999961853027,11.039999961853027,0.0,11.550000190734863,10.770000457763672,11.489999771118164,0.0,78696400
2017-05-23,10.890000343322754,10.890000343322754,0.0,11.0600004196167,10.619999885559082,10.970000267028809,0.0,49799600
2017-05-24,10.890000343322754,10.890000343322754,0.0,11.0600004196167,10.710000038146973,11.050000190734863,0.0,42903900
2017-05-25,10.979999542236328,10.979999542236328,0.0,11.010000228881836,10.800000190734863,11.010000228881836,0.0,33584300
2017-05-26,11.0,11.0,0.0,11.020000457763672,10.739999771118164,10.850000381469727,0.0,31907600
2017-05-30,11.119999885559082,11.119999885559082,0.0,11.270000457763672,10.899999618530273,10.949999809265137,0.0,35339000
2017-05-31,11.1899995803833,11.1899995803833,0.0,11.489999771118164,11.100000381469727,11.289999961853027,0.0,42929000
2017-06-01,10.930000305175781,10.930000305175781,0.0,11.289999961853027,10.8100004196167,11.25,0.0,48002000
2017-06-02,10.899999618530273,10.899999618530273,0.0,10.960000038146973,10.569999694824219,10.930000305175781,0.0,43056200
2017-06-05,11.239999771118164,11.239999771118164,0.0,11.34000015258789,10.800000190734863,10.84000015258789,0.0,66207300
2017-06-06,12.029999732971191,12.029999732971191,0.0,12.239999771118164,11.239999771118164,11.270000457763672,0.0,114998600
2017-06-07,12.380000114440918,12.380000114440918,0.0,12.960000038146973,12.229999542236328,12.420000076293945,0.0,151005900
2017-06-08,12.899999618530273,12.899999618530273,0.0,12.90999984741211,12.399999618530273,12.8100004196167,0.0,89515100
2017-06-09,12.279999732971191,12.279999732971191,0.0,13.399999618530273,11.630000114440918,13.100000381469727,0.0,167454400
2017-06-12,12.09000015258789,12.09000015258789,0.0,12.350000381469727,11.270000457763672,11.75,0.0,125781800
2017-06-13,11.960000038146973,11.960000038146973,0.0,12.479999542236328,11.670000076293945,12.329999923706055,0.0,87302300
