Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
2016-08-15,1.543962001800537,1.5744999647140503,0.0,1.587499976158142,1.5532499551773071,1.5777499675750732,0.0,573304000
2016-08-16,1.5346463918685913,1.565000057220459,0.0,1.5747499465942383,1.5602500438690186,1.5722500085830688,0.0,287652000
2016-08-17,1.4990993738174438,1.528749942779541,0.0,1.56850004196167,1.5164999961853027,1.565000057220459,0.0,595212000
2016-08-18,1.5223890542984009,1.5525000095367432,0.0,1.5549999475479126,1.5204999446868896,1.5264999866485596,0.0,331684000
2016-08-19,1.5263110399246216,1.55649995803833,0.0,1.5682499408721924,1.5449999570846558,1.5517499446868896,0.0,291560000
2016-08-22,1.5326852798461914,1.562999963760376,0.0,1.565250039100647,1.5427500009536743,1.5612499713897705,0.0,244748000
2016-08-23,1.5450881719589233,1.5727499723434448,0.002875,1.5829999446868896,1.5682499408721924,1.5759999752044678,0.0,339764000
2016-08-24,1.5212644338607788,1.5484999418258667,0.0,1.5789999961853027,1.5412499904632568,1.5782500505447388,0.0,298448000
2016-08-25,1.5111949443817139,1.5382499694824219,0.0,1.5497499704360962,1.5190000534057617,1.5490000247955322,0.0,406032000
2016-08-26,1.523474931716919,1.5507500171661377,0.0,1.559499979019165,1.5299999713897705,1.5422500371932983,0.0,300024000
2016-08-29,1.522492527961731,1.5497499704360962,0.0,1.563249945640564,1.5472500324249268,1.5570000410079956,0.0,274652000
2016-08-30,1.51365065574646,1.5407500267028809,0.0,1.555999994277954,1.5364999771118164,1.5477499961853027,0.0,285544000
2016-08-31,1.506528615951538,1.5334999561309814,0.0,1.5479999780654907,1.5290000438690186,1.5437500476837158,0.0,388544000
2016-09-01,1.5509828329086304,1.5787500143051147,0.0,1.5844999551773071,1.5334999561309814,1.534749984741211,0.0,428492000
2016-09-02,1.5357556343078613,1.563249945640564,0.0,1.5837500095367432,1.5455000400543213,1.5820000171661377,0.0,323148000
2016-09-06,1.5502458810806274,1.5779999494552612,0.0,1.5779999494552612,1.5607500076293945,1.568750023841858,0.0,306812000
2016-09-07,1.527404546737671,1.5547499656677246,0.0,1.5807499885559082,1.5457500219345093,1.5729999542236328,0.0,397988000
2016-09-08,1.5384572744369507,1.565999984741211,0.0,1.56850004196167,1.5355000495910645,1.5532499551773071,0.0,315808000
2016-09-09,1.4618284702301025,1.4880000352859497,0.0,1.5575000047683716,1.475000023841858,1.5487500429153442,0.0,697760000
2016-09-12,1.4920380115509033,1.5187499523162842,0.0,1.5217499732971191,1.4329999685287476,1.468250036239624,0.0,598260000
2016-09-13,1.470424771308899,1.496749997138977,0.0,1.5325000286102295,1.4882500171661377,1.5149999856948853,0.0,471768000
2016-09-14,1.483441710472107,1.5099999904632568,0.0,1.5149999856948853,1.4877500534057617,1.500249981880188,0.0,319048000
2016-09-15,1.5396850109100342,1.5672500133514404,0.0,1.569000005722046,1.5089999437332153,1.5125000476837158,0.0,515212000
2016-09-16,1.543368935585022,1.5709999799728394,0.0,1.5812499523162842,1.5529999732971191,1.5727499723434448,0.0,902444000
2016-09-19,1.5637543201446533,1.5917500257492065,0.0,1.631500005722046,1.5802500247955322,1.587499976158142,0.0,417128000
2016-09-20,1.549508810043335,1.5772500038146973,0.0,1.6100000143051147,1.56850004196167,1.6100000143051147,0.0,331112000
2016-09-21,1.5929811000823975,1.621500015258789,0.0,1.624500036239624,1.5817500352859497,1.5820000171661377,0.0,336212000
2016-09-22,1.5969107151031494,1.625499963760376,0.0,1.6360000371932983,1.6162500381469727,1.63100004196167,0.0,308732000
2016-09-23,1.5951913595199585,1.6237499713897705,0.0,1.6322499513626099,1.6165000200271606,1.627500057220459,0.0,276132000
2016-09-26,1.5802096128463745,1.6085000038146973,0.0,1.6150000095367432,1.5882500410079956,1.6052500009536743,0.0,230040000
2016-09-27,1.634242057800293,1.6634999513626099,0.0,1.6660000085830688,1.6015000343322754,1.6022499799728394,0.0,402752000
2016-09-28,1.64013671875,1.6694999933242798,0.0,1.6707500219345093,1.6482499837875366,1.6660000085830688,0.0,319788000
2016-09-29,1.6553637981414795,1.684999942779541,0.0,1.690250039100647,1.6512500047683716,1.6667499542236328,0.0,336684000
2016-09-30,1.6828715801239014,1.7130000591278076,0.0,1.7297500371932983,1.684249997138977,1.6942499876022339,0.0,429932000
2016-10-03,1.681152105331421,1.7112499475479126,0.0,1.7377500534057617,1.7082500457763672,1.7130000591278076,0.0,242596000
2016-10-04,1.6774684190750122,1.7074999809265137,0.0,1.7424999475479126,1.6947499513626099,1.7137500047683716,0.0,281624000
2016-10-05,1.675748586654663,1.7057499885559082,0.0,1.7395000457763672,1.7005000114440918,1.722000002861023,0.0,305440000
2016-10-06,1.653890609741211,1.683500051498413,0.0,1.6957499980926514,1.656499981880188,1.6852500438690186,0.0,360212000
2016-10-07,1.641856074333191,1.6712499856948853,0.0,1.6992499828338623,1.6664999723434448,1.6947499513626099,0.0,286260000
2016-10-10,1.6479955911636353,1.6775000095367432,0.0,1.6890000104904175,1.6617499589920044,1.6799999475479126,0.0,287876000
2016-10-11,1.624172329902649,1.653249979019165,0.0,1.6744999885559082,1.6404999494552612,1.6720000505447388,0.0,388540000
2016-10-12,1.6315406560897827,1.6607500314712524,0.0,1.6694999933242798,1.6327500343322754,1.6464999914169312,0.0,419920000
2016-10-13,1.6050153970718384,1.6337499618530273,0.0,1.6449999809265137,1.5924999713897705,1.6412500143051147,0.0,390116000
2016-10-14,1.6207334995269775,1.649749994277954,0.0,1.6649999618530273,1.6399999856948853,1.653749942779541,0.0,330636000
2016-10-17,1.6114013195037842,1.6402499675750732,0.0,1.6649999618530273,1.6380000114440918,1.6495000123977661,0.0,195328000
2016-10-18,1.6359612941741943,1.6652499437332153,0.0,1.6747499704360962,1.65625,1.6629999876022339,0.0,269372000
2016-10-19,1.632522702217102,1.6617499589920044,0.0,1.6694999933242798,1.6454999446868896,1.6540000438690186,0.0,199060000
2016-10-20,1.6634690761566162,1.6932499408721924,0.0,1.6987500190734863,1.6575000286102295,1.681249976158142,0.0,312084000
2016-10-21,1.6588027477264404,1.6885000467300415,0.0,1.691499948501587,1.6725000143051147,1.687250018119812,0.0,279508000
2016-10-24,1.7366586923599243,1.7677500247955322,0.0,1.7697499990463257,1.6997499465942383,1.7000000476837158,0.0,339836000
2016-10-25,1.7651487588882446,1.7967499494552612,0.0,1.8075000047683716,1.756250023841858,1.7647500038146973,0.0,397460000
2016-10-26,1.7722712755203247,1.8040000200271606,0.0,1.8237500190734863,1.7799999713897705,1.781749963760376,0.0,333792000
2016-10-27,1.7359217405319214,1.7669999599456787,0.0,1.8212499618530273,1.7597500085830688,1.8177499771118164,0.0,388664000
2016-10-28,1.7329742908477783,1.7640000581741333,0.0,1.8025000095367432,1.7607500553131104,1.7755000591278076,0.0,290856000
2016-10-31,1.7477105855941772,1.7790000438690186,0.0,1.7907500267028809,1.7687499523162842,1.7697499990463257,0.0,252388000
2016-11-01,1.6958887577056885,1.7262500524520874,0.0,1.7952500581741333,1.7072499990463257,1.7855000495910645,0.0,473224000
2016-11-02,1.6887660026550293,1.718999981880188,0.0,1.7630000114440918,1.715999960899353,1.7395000457763672,0.0,295848000
2016-11-03,1.66911780834198,1.6990000009536743,0.0,1.7285000085830688,1.6660000085830688,1.7269999980926514,0.0,309664000
2016-11-04,1.6595393419265747,1.6892499923706055,0.0,1.718250036239624,1.6644999980926514,1.687749981880188,0.0,328780000
2016-11-07,1.7504124641418457,1.781749963760376,0.0,1.7929999828338623,1.7374999523162842,1.7387499809265137,0.0,487580000
2016-11-08,1.7477105855941772,1.7790000438690186,0.0,1.7942500114440918,1.7625000476837158,1.7884999513626099,0.0,429884000
2016-11-09,1.718238353729248,1.7489999532699585,0.0,1.7725000381469727,1.718000054359436,1.7307499647140503,0.0,456532000
2016-11-10,1.6644514799118042,1.6942499876022339,0.0,1.787500023841858,1.6690000295639038,1.78725004196167,0.0,869280000
2016-11-11,2.160569667816162,2.1992499828338623,0.0,2.219249963760376,1.962499976158142,1.9877500534057617,0.0,2175344000
2016-11-14,2.0542240142822266,2.0910000801086426,0.0,2.2047500610351562,2.0905001163482666,2.2022500038146973,0.0,1348796000
2016-11-15,2.116851806640625,2.154750108718872,0.0,2.1862499713897705,2.098249912261963,2.1072499752044678,0.0,626092000
2016-11-16,2.250460624694824,2.290750026702881,0.0,2.313999891281128,2.158750057220459,2.183500051498413,0.0,987984000
2016-11-17,2.2691261768341064,2.3097500801086426,0.0,2.3697500228881836,2.266249895095825,2.3077499866485596,0.0,832988000
2016-11-18,2.292949676513672,2.3340001106262207,0.0,2.3582499027252197,2.2950000762939453,2.3097500801086426,0.0,576060000
2016-11-21,2.283616304397583,2.32450008392334,0.0,2.358750104904175,2.309999942779541,2.352250099182129,0.0,436436000
2016-11-22,2.300072193145752,2.341249942779541,0.0,2.3434998989105225,2.309499979019165,2.3324999809265137,0.0,330368000
2016-11-23,2.311386823654175,2.349250078201294,0.0035,2.3812499046325684,2.3192501068115234,2.3429999351501465,0.0,443236000
2016-11-25,2.3160600662231445,2.3540000915527344,0.0,2.377500057220459,2.335249900817871,2.3605000972747803,0.0,195564000
2016-11-28,2.3148298263549805,2.352750062942505,0.0,2.368499994277954,2.3399999141693115,2.346750020980835,0.0,278736000
2016-11-29,2.2936761379241943,2.331249952316284,0.0,2.3610000610351562,2.3132500648498535,2.3499999046325684,0.0,444568000
2016-11-30,2.2678494453430176,2.305000066757202,0.0,2.3540000915527344,2.302500009536743,2.3399999141693115,0.0,440500000
2016-12-01,2.1556875705718994,2.190999984741211,0.0,2.3042500019073486,2.1192500591278076,2.302500009536743,0.0,1035524000
2016-12-02,2.175610303878784,2.211250066757202,0.0,2.2200000286102295,2.128000020980835,2.15625,0.0,478292000
2016-12-05,2.259978771209717,2.296999931335449,0.0,2.3152499198913574,2.2249999046325684,2.2497498989105225,0.0,602284000
2016-12-06,2.2971203327178955,2.334749937057495,0.0,2.343250036239624,2.289249897003174,2.3052499294281006,0.0,498796000
2016-12-07,2.3384439945220947,2.3767499923706055,0.0,2.382499933242798,2.302500009536743,2.321000099182129,0.0,480804000
2016-12-08,2.2993335723876953,2.3369998931884766,0.0,2.4154999256134033,2.3262500762939453,2.3797500133514404,0.0,381544000
2016-12-09,2.258502960205078,2.2955000400543213,0.0,2.356750011444092,2.2677500247955322,2.3550000190734863,0.0,382312000
2016-12-12,2.2036516666412354,2.2397499084472656,0.0,2.2487499713897705,2.188499927520752,2.2462499141693115,0.0,601332000
2016-12-13,2.2425150871276855,2.279249906539917,0.0,2.3072500228881836,2.2512500286102295,2.2522499561309814,0.0,387796000
2016-12-14,2.372386932373047,2.411250114440918,0.0,2.4277501106262207,2.289249897003174,2.313499927520752,0.0,983980000
2016-12-15,2.427976131439209,2.467750072479248,0.0,2.498500108718872,2.4149999618530273,2.422499895095825,0.0,746548000
2016-12-16,2.4697916507720947,2.5102500915527344,0.0,2.5174999237060547,2.4432499408721924,2.4957499504089355,0.0,1089528000
2016-12-19,2.499800682067871,2.540750026702881,0.0,2.5612499713897705,2.4749999046325684,2.492500066757202,0.0,744656000
2016-12-20,2.5868730545043945,2.6292500495910645,0.0,2.653249979019165,2.6029999256134033,2.614500045776367,0.0,848056000
2016-12-21,2.6031081676483154,2.645750045776367,0.0,2.648750066757202,2.592750072479248,2.6410000324249268,0.0,576136000
2016-12-22,2.634591579437256,2.6777501106262207,0.0,2.721750020980835,2.663249969482422,2.6705000400543213,0.0,718612000
2016-12-23,2.7002651691436768,2.744499921798706,0.0,2.746000051498413,2.656749963760376,2.6594998836517334,0.0,647692000
2016-12-27,2.8857271671295166,2.933000087738037,0.0,2.934000015258789,2.7804999351501465,2.801500082015991,0.0,1194272000
2016-12-28,2.6872293949127197,2.731250047683716,0.0,2.9982500076293945,2.717250108718872,2.990000009536743,0.0,2295764000
2016-12-29,2.7408523559570312,2.785749912261963,0.0,2.78725004196167,2.569999933242798,2.622499942779541,0.0,2175368000
2016-12-30,2.6254913806915283,2.6684999465942383,0.0,2.7980000972747803,2.6575000286102295,2.783750057220459,0.0,1212932000
2017-01-03,2.5091469287872314,2.5502500534057617,0.0,2.659250020980835,2.484499931335449,2.609999895095825,0.0,1501996000
2017-01-04,2.56768798828125,2.6097500324249268,0.0,2.637500047683716,2.538249969482422,2.5850000381469727,0.0,1199220000
2017-01-05,2.5025057792663574,2.5434999465942383,0.0,2.6454999446868896,2.526249885559082,2.6132500171661377,0.0,984296000
2017-01-06,2.5359573364257812,2.577500104904175,0.0,2.606250047683716,2.5299999713897705,2.5712499618530273,0.0,822856000
2017-01-09,2.638772964477539,2.681999921798706,0.0,2.700000047683716,2.5875000953674316,2.5875000953674316,0.0,916248000
2017-01-10,2.6188504695892334,2.661750078201294,0.0,2.729749917984009,2.640749931335449,2.6952500343322754,0.0,880920000
2017-01-11,2.586627721786499,2.628999948501587,0.0,2.6549999713897705,2.603749990463257,2.6500000953674316,0.0,525664000
2017-01-12,2.544320583343506,2.5859999656677246,0.0,2.617500066757202,2.5404999256134033,2.60575008392334,0.0,625616000
2017-01-13,2.5440754890441895,2.585750102996826,0.0,2.625,2.5764999389648438,2.5899999141693115,0.0,457820000
2017-01-17,2.487009286880493,2.527750015258789,0.0,2.5799999237060547,2.5142500400543213,2.575000047683716,0.0,580612000
2017-01-18,2.5322680473327637,2.5737500190734863,0.0,2.580749988555908,2.477750062942505,2.50600004196167,0.0,654424000
2017-01-19,2.586627721786499,2.628999948501587,0.0,2.6614999771118164,2.57450008392334,2.5767500400543213,0.0,644872000
2017-01-20,2.5583410263061523,2.600250005722046,0.0,2.6700000762939453,2.578000068664551,2.6519999504089355,0.0,492024000
2017-01-23,2.5849061012268066,2.6272499561309814,0.0,2.6475000381469727,2.5924999713897705,2.5950000286102295,0.0,369904000
2017-01-24,2.640002727508545,2.6832499504089355,0.0,2.689500093460083,2.622499942779541,2.637500047683716,0.0,428052000
2017-01-25,2.651318073272705,2.6947500705718994,0.0,2.7325000762939453,2.658250093460083,2.726249933242798,0.0,522760000
2017-01-26,2.697068691253662,2.7412500381469727,0.0,2.7487499713897705,2.6675000190734863,2.697499990463257,0.0,458800000
2017-01-27,2.749213933944702,2.794250011444092,0.0,2.7972500324249268,2.721250057220459,2.7482500076293945,0.0,471996000
2017-01-30,2.706169366836548,2.750499963760376,0.0,2.77524995803833,2.6977500915527344,2.7730000019073486,0.0,496004000
2017-01-31,2.6855082511901855,2.7295000553131104,0.0,2.7512500286102295,2.7049999237060547,2.723750114440918,0.0,362756000
2017-02-01,2.802835702896118,2.848750114440918,0.0,2.8529999256134033,2.746500015258789,2.7644999027252197,0.0,590004000
2017-02-02,2.8382551670074463,2.8847498893737793,0.0,2.8935000896453857,2.801500082015991,2.8324999809265137,0.0,483240000
2017-02-03,2.8134119510650635,2.859499931335449,0.0,2.8975000381469727,2.8475000858306885,2.8862500190734863,0.0,372744000
2017-02-06,2.8854820728302,2.9327499866485596,0.0,2.9332499504089355,2.8499999046325684,2.8499999046325684,0.0,506768000
2017-02-07,2.9302492141723633,2.978250026702881,0.0,3.0230000019073486,2.947499990463257,2.9674999713897705,0.0,746224000
2017-02-08,2.9174578189849854,2.965250015258789,0.0,2.9827499389648438,2.9094998836517334,2.9600000381469727,0.0,449580000
2017-02-09,2.8626065254211426,2.9094998836517334,0.0,2.9765000343322754,2.890000104904175,2.9714999198913574,0.0,842568000
2017-02-10,2.7947187423706055,2.8405001163482666,0.0,3.0174999237060547,2.815000057220459,2.9982500076293945,0.0,1651092000
2017-02-13,2.665830135345459,2.7095000743865967,0.0,2.8494999408721924,2.7049999237060547,2.834749937057495,0.0,1180724000
2017-02-14,2.6756691932678223,2.7195000648498535,0.0,2.7537500858306885,2.657249927520752,2.6997499465942383,0.0,850632000
2017-02-15,2.681079626083374,2.7249999046325684,0.0,2.744999885559082,2.694000005722046,2.7225000858306885,0.0,373020000
2017-02-16,2.638036012649536,2.6812500953674316,0.0,2.7360000610351562,2.6414999961853027,2.7347500324249268,0.0,647176000
2017-02-17,2.6375434398651123,2.6807498931884766,0.0,2.6852500438690186,2.6197500228881836,2.6675000190734863,0.0,563740000
2017-02-21,2.7319960594177246,2.776750087738037,0.0,2.780750036239624,2.7054998874664307,2.705749988555908,0.0,551952000
2017-02-22,2.7278103828430176,2.7690000534057617,0.0035,2.7950000762939453,2.7497498989105225,2.7855000495910645,0.0,433772000
2017-02-23,2.4748785495758057,2.5122499465942383,0.0,2.659749984741211,2.492000102996826,2.637500047683716,0.0,1592888000
2017-02-24,2.4987685680389404,2.5364999771118164,0.0,2.549999952316284,2.3924999237060547,2.4267499446868896,0.0,1029904000
2017-02-27,2.571420907974243,2.6102499961853027,0.0,2.625499963760376,2.5390000343322754,2.555000066757202,0.0,715400000
2017-02-28,2.499260187149048,2.5369999408721924,0.0,2.630000114440918,2.5195000171661377,2.619999885559082,0.0,625360000
2017-03-01,2.5315232276916504,2.5697500705718994,0.0,2.609250068664551,2.527750015258789,2.594749927520752,0.0,504804000
2017-03-02,2.438183546066284,2.4749999046325684,0.0,2.571000099182129,2.472249984741211,2.5567500591278076,0.0,754332000
2017-03-03,2.424145460128784,2.460750102996826,0.0,2.469249963760376,2.4054999351501465,2.464250087738037,0.0,864692000
2017-03-06,2.405428647994995,2.4417500495910645,0.0,2.452500104904175,2.3792500495910645,2.4240000247955322,0.0,883568000
2017-03-07,2.431779384613037,2.4684998989105225,0.0,2.4882500171661377,2.4287500381469727,2.4417500495910645,0.0,603400000
2017-03-08,2.42734694480896,2.4639999866485596,0.0,2.5325000286102295,2.461750030517578,2.5174999237060547,0.0,638712000
2017-03-09,2.4268546104431152,2.4635000228881836,0.0,2.4862499237060547,2.434999942779541,2.4477500915527344,0.0,478060000
2017-03-10,2.4411375522613525,2.4779999256134033,0.0,2.5022499561309814,2.4595000743865967,2.4902501106262207,0.0,499740000
2017-03-13,2.5083725452423096,2.546250104904175,0.0,2.5562500953674316,2.4877500534057617,2.4885001182556152,0.0,774136000
2017-03-14,2.5066497325897217,2.5445001125335693,0.0,2.5687499046325684,2.5117499828338623,2.5592501163482666,0.0,522016000
2017-03-15,2.5256130695343018,2.5637500286102295,0.0,2.5747499465942383,2.507999897003174,2.5562500953674316,0.0,615036000
2017-03-16,2.5566444396972656,2.595249891281128,0.0,2.595750093460083,2.5602500438690186,2.57450008392334,0.0,523100000
2017-03-17,2.6123039722442627,2.651750087738037,0.0,2.6530001163482666,2.595249891281128,2.61299991607666,0.0,1119688000
2017-03-20,2.695546865463257,2.7362499237060547,0.0,2.7402501106262207,2.653249979019165,2.6695001125335693,0.0,748568000
2017-03-21,2.608363151550293,2.647749900817871,0.0,2.749000072479248,2.6397500038146973,2.71875,0.0,913484000
2017-03-22,2.661559820175171,2.7017500400543213,0.0,2.7065000534057617,2.632499933242798,2.6364998817443848,0.0,616764000
2017-03-23,2.6374237537384033,2.6772499084472656,0.0,2.7139999866485596,2.6675000190734863,2.6937499046325684,0.0,533940000
2017-03-24,2.6467831134796143,2.6867499351501465,0.0,2.7322499752044678,2.6605000495910645,2.724250078201294,0.0,439500000
2017-03-27,2.6659932136535645,2.706249952316284,0.0,2.710249900817871,2.5894999504089355,2.6394999027252197,0.0,506644000
2017-03-28,2.6522014141082764,2.6922500133514404,0.0,2.722249984741211,2.6817500591278076,2.7074999809265137,0.0,432444000
2017-03-29,2.6435811519622803,2.683500051498413,0.0,2.712249994277954,2.6812500953674316,2.6997499465942383,0.0,349992000
2017-03-30,2.6943142414093018,2.734999895095825,0.0,2.75,2.684999942779541,2.6907498836517334,0.0,525532000
2017-03-31,2.682739734649658,2.723249912261963,0.0,2.7472500801086426,2.7100000381469727,2.725250005722046,0.0,440808000
2017-04-03,2.6691946983337402,2.7095000743865967,0.0,2.7412500381469727,2.685499906539917,2.723750114440918,0.0,445232000
2017-04-04,2.482020378112793,2.5195000171661377,0.0,2.6105000972747803,2.508500099182129,2.5850000381469727,0.0,1271280000
2017-04-05,2.463550090789795,2.5007500648498535,0.0,2.5592501163482666,2.487499952316284,2.500499963760376,0.0,747048000
2017-04-06,2.4815282821655273,2.5190000534057617,0.0,2.53125,2.460249900817871,2.50600004196167,0.0,635120000
2017-04-07,2.4709384441375732,2.5082499980926514,0.0,2.54325008392334,2.493000030517578,2.5255000591278076,0.0,429068000
2017-04-10,2.407890796661377,2.4442501068115234,0.0,2.515749931335449,2.440000057220459,2.509000062942505,0.0,756332000
2017-04-11,2.4165103435516357,2.453000068664551,0.0,2.4725000858306885,2.408750057220459,2.413749933242798,0.0,618148000
2017-04-12,2.396562337875366,2.4327499866485596,0.0,2.4674999713897705,2.427500009536743,2.453000068664551,0.0,414092000
2017-04-13,2.3517377376556396,2.3872499465942383,0.0,2.4302499294281006,2.3872499465942383,2.408250093460083,0.0,506892000
2017-04-17,2.443847417831421,2.48075008392334,0.0,2.4809999465942383,2.3949999809265137,2.40024995803833,0.0,497292000
2017-04-18,2.4453253746032715,2.4822499752044678,0.0,2.4885001182556152,2.440000057220459,2.466249942779541,0.0,370116000
2017-04-19,2.454930305480957,2.492000102996826,0.0,2.5244998931884766,2.4852499961853027,2.5,0.0,380828000
2017-04-20,2.4938416481018066,2.5315001010894775,0.0,2.536250114440918,2.4852499961853027,2.5067501068115234,0.0,404016000
2017-04-21,2.5041863918304443,2.5420000553131104,0.0,2.5447499752044678,2.509000062942505,2.5209999084472656,0.0,341896000
2017-04-24,2.53546404838562,2.5737500190734863,0.0,2.5869998931884766,2.5527501106262207,2.5739998817443848,0.0,371820000
2017-04-25,2.579547882080078,2.618499994277954,0.0,2.6332499980926514,2.5667500495910645,2.5885000228881836,0.0,388440000
2017-04-26,2.5618159770965576,2.6005001068115234,0.0,2.6347498893737793,2.5985000133514404,2.6322500705718994,0.0,327004000
2017-04-27,2.6017134189605713,2.6410000324249268,0.0,2.6494998931884766,2.589750051498413,2.6080000400543213,0.0,319700000
2017-04-28,2.568711280822754,2.6075000762939453,0.0,2.6410000324249268,2.601749897003174,2.634000062942505,0.0,348248000
2017-05-01,2.6263413429260254,2.6659998893737793,0.0,2.671250104904175,2.6112499237060547,2.618499994277954,0.0,307732000
2017-05-02,2.548516273498535,2.5869998931884766,0.0,2.640000104904175,2.563999891281128,2.6387500762939453,0.0,629972000
2017-05-03,2.5674798488616943,2.606250047683716,0.0,2.615999937057495,2.565000057220459,2.5799999237060547,0.0,336904000
2017-05-04,2.557629346847534,2.596250057220459,0.0,2.6237499713897705,2.588249921798706,2.612499952316284,0.0,209788000
2017-05-05,2.557875156402588,2.5964999198913574,0.0,2.603749990463257,2.5687499046325684,2.5845000743865967,0.0,228428000
2017-05-08,2.5310306549072266,2.5692501068115234,0.0,2.609999895095825,2.5577499866485596,2.6085000038146973,0.0,365240000
2017-05-09,2.535217523574829,2.573499917984009,0.0,2.6232500076293945,2.566499948501587,2.575000047683716,0.0,847672000
2017-05-10,2.9871435165405273,3.032249927520752,0.0,3.0455000400543213,2.8505001068115234,2.8572499752044678,0.0,2129096000
2017-05-11,3.1154558658599854,3.1624999046325684,0.0,3.2607500553131104,2.9977500438690186,3.0012500286102295,0.0,1939792000
2017-05-12,3.149689197540283,3.1972498893737793,0.0,3.240000009536743,3.1445000171661377,3.165750026702881,0.0,962620000
2017-05-15,3.3078014850616455,3.3577499389648438,0.0,3.3602499961853027,3.234499931335449,3.239000082015991,0.0,1087540000
2017-05-16,3.3693718910217285,3.4202499389648438,0.0,3.436000108718872,3.3340001106262207,3.4094998836517334,0.0,1120700000
2017-05-17,3.1455020904541016,3.193000078201294,0.0,3.371500015258789,3.1887500286102295,3.3524999618530273,0.0,1271368000
2017-05-18,3.2772624492645264,3.3267500400543213,0.0,3.335750102996826,3.1762499809265137,3.237499952316284,0.0,1156032000
