Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO
2016-09-02,13.270281791687012,17.31100082397461,0.0,17.733999252319336,16.8799991607666,17.700000762939453,0.0,80668000
2016-09-06,13.11620044708252,17.110000610351562,0.0,17.399999618530273,16.964000701904297,17.36199951171875,0.0,36132000
2016-09-07,12.947549819946289,16.889999389648438,0.0,17.200000762939453,16.770999908447266,17.142000198364258,0.0,31437000
2016-09-08,12.907687187194824,16.83799934387207,0.0,16.882999420166016,16.6560001373291,16.839000701904297,0.0,18680000
2016-09-09,12.325088500976562,16.077999114990234,0.0,16.704999923706055,16.066999435424805,16.632999420166016,0.0,45022000
2016-09-12,12.608724594116211,16.447999954223633,0.0,16.475000381469727,15.875,15.913000106811523,0.0,35673000
2016-09-13,12.666980743408203,16.52400016784668,0.0,16.736000061035156,16.43000030517578,16.447999954223633,0.0,36003000
2016-09-14,13.00197696685791,16.961000442504883,0.0,16.993000030517578,16.5049991607666,16.523000717163086,0.0,40324000
2016-09-15,13.280320167541504,17.27199935913086,0.051,17.299999237060547,16.81999969482422,16.933000564575195,0.0,36322000
2016-09-16,13.166521072387695,17.124000549316406,0.0,17.298999786376953,16.985000610351562,17.242000579833984,0.0,83067000
2016-09-19,13.12730884552002,17.072999954223633,0.0,17.357999801635742,16.940000534057617,17.155000686645508,0.0,28306000
2016-09-20,12.93508529663086,16.822999954223633,0.0,17.22100067138672,16.816999435424805,17.22100067138672,0.0,18722000
2016-09-21,13.058112144470215,16.982999801635742,0.0,17.00200080871582,16.76099967956543,16.839000701904297,0.0,17977000
2016-09-22,12.981986999511719,16.884000778198242,0.0,17.125,16.80699920654297,17.097000122070312,0.0,20619000
2016-09-23,12.813603401184082,16.665000915527344,0.0,16.902999877929688,16.551000595092773,16.8700008392334,0.0,26875000
2016-09-26,12.816679954528809,16.66900062561035,0.0,16.722999572753906,16.275999069213867,16.510000228881836,0.0,32033000
2016-09-27,13.137303352355957,17.086000442504883,0.0,17.08799934387207,16.601999282836914,16.68899917602539,0.0,25353000
2016-09-28,13.125000953674316,17.06999969482422,0.0,17.270999908447266,16.97800064086914,17.17799949645996,0.0,20843000
2016-09-29,13.260327339172363,17.246000289916992,0.0,17.39900016784668,16.948999404907227,17.0,0.0,38570000
2016-09-30,13.26494026184082,17.25200080871582,0.0,17.46500015258789,17.243999481201172,17.299999237060547,0.0,34220000
2016-10-03,13.076565742492676,17.006999969482422,0.0,17.388999938964844,16.972000122070312,17.301000595092773,0.0,22807000
2016-10-04,12.998137474060059,16.905000686645508,0.0,17.09000015258789,16.808000564575195,17.06100082397461,0.0,19596000
2016-10-05,13.338752746582031,17.347999572753906,0.0,17.410999298095703,17.06800079345703,17.149999618530273,0.0,26149000
2016-10-06,13.393348693847656,17.41900062561035,0.0,17.46500015258789,17.125999450683594,17.329999923706055,0.0,21014000
2016-10-07,13.394881248474121,17.42099952697754,0.0,17.4950008392334,17.23900032043457,17.488000869750977,0.0,21842000
2016-10-10,13.43794059753418,17.476999282836914,0.0,17.59000015258789,17.375999450683594,17.472999572753906,0.0,16336000
2016-10-11,13.161141395568848,17.117000579833984,0.0,17.549999237060547,16.952999114990234,17.52899932861328,0.0,26181000
2016-10-12,13.107318878173828,17.047000885009766,0.0,17.106000900268555,16.84000015258789,17.075000762939453,0.0,21740000
2016-10-13,12.989678382873535,16.893999099731445,0.0,16.989999771118164,16.68000030517578,16.87700080871582,0.0,22373000
2016-10-14,13.078102111816406,17.009000778198242,0.0,17.263999938964844,16.93400001525879,16.99799919128418,0.0,19570000
2016-10-17,12.985065460205078,16.88800048828125,0.0,17.094999313354492,16.87299919128418,16.969999313354492,0.0,12741000
2016-10-18,13.238031387329102,17.216999053955078,0.0,17.28700065612793,17.054000854492188,17.065000534057617,0.0,14167000
2016-10-19,13.214963912963867,17.187000274658203,0.0,17.22800064086914,17.01099967956543,17.117000579833984,0.0,20440000
2016-10-20,13.333372116088867,17.340999603271484,0.0,17.45800018310547,17.101999282836914,17.166000366210938,0.0,18961000
2016-10-21,13.295697212219238,17.29199981689453,0.0,17.34000015258789,17.06999969482422,17.229000091552734,0.0,15842000
2016-10-24,13.574803352355957,17.655000686645508,0.0,17.700000762939453,17.356000900268555,17.416000366210938,0.0,19772000
2016-10-25,13.351825714111328,17.364999771118164,0.0,17.649999618530273,17.35099983215332,17.60300064086914,0.0,21622000
2016-10-26,13.301849365234375,17.299999237060547,0.0,17.47800064086914,17.110000610351562,17.21500015258789,0.0,21075000
2016-10-27,13.243412017822266,17.224000930786133,0.0,17.524999618530273,17.17799949645996,17.430999755859375,0.0,19840000
2016-10-28,13.021202087402344,16.934999465942383,0.0,17.28700065612793,16.90399932861328,17.249000549316406,0.0,20651000
2016-10-31,13.092707633972168,17.027999877929688,0.0,17.166000366210938,16.868999481201172,17.0,0.0,20317000
2016-11-01,12.978914260864258,16.8799991607666,0.0,17.155000686645508,16.58300018310547,17.07200050354004,0.0,28452000
2016-11-02,13.268017768859863,17.256000518798828,0.0,17.415000915527344,16.981000900268555,17.291000366210938,0.0,43501000
2016-11-03,13.301078796386719,17.298999786376953,0.0,17.534000396728516,17.21500015258789,17.2450008392334,0.0,20654000
2016-11-04,13.238031387329102,17.216999053955078,0.0,17.452999114990234,17.023000717163086,17.040000915527344,0.0,21753000
2016-11-07,13.606328010559082,17.695999145507812,0.0,17.788000106811523,17.410999298095703,17.43899917602539,0.0,26126000
2016-11-08,13.609405517578125,17.700000762939453,0.0,17.802000045776367,17.51099967956543,17.707000732421875,0.0,18923000
2016-11-09,13.33414363861084,17.341999053955078,0.0,17.649999618530273,17.115999221801758,17.14699935913086,0.0,32506000
2016-11-10,12.912787437438965,16.79400062561035,0.0,17.450000762939453,16.329999923706055,17.371999740600586,0.0,51217000
2016-11-11,12.882030487060547,16.753999710083008,0.0,17.0,16.572999954223633,16.735000610351562,0.0,29793000
2016-11-14,12.592928886413574,16.378000259399414,0.0,16.777000427246094,16.302000045776367,16.64699935913086,0.0,28187000
2016-11-15,12.798224449157715,16.645000457763672,0.0,16.75,16.361000061035156,16.482999801635742,0.0,25380000
2016-11-16,12.904330253601074,16.783000946044922,0.0,16.816999435424805,16.575000762939453,16.6299991607666,0.0,13333000
2016-11-17,12.843585968017578,16.70400047302246,0.0,16.902000427246094,16.601999282836914,16.735000610351562,0.0,18100000
2016-11-18,12.929705619812012,16.81599998474121,0.0,16.916000366210938,16.674999237060547,16.674999237060547,0.0,19524000
2016-11-21,13.269554138183594,17.257999420166016,0.0,17.275999069213867,16.913000106811523,16.913000106811523,0.0,21384000
2016-11-22,13.610941886901855,17.70199966430664,0.0,17.742000579833984,17.33099937438965,17.371999740600586,0.0,31024000
2016-11-23,13.615556716918945,17.70800018310547,0.0,17.775999069213867,17.52400016784668,17.63599967956543,0.0,22123000
2016-11-25,13.590188026428223,17.674999237060547,0.0,17.70199966430664,17.55699920654297,17.67799949645996,0.0,8198000
2016-11-28,13.428717613220215,17.46500015258789,0.0,17.707000732421875,17.45400047302246,17.606000900268555,0.0,26570000
2016-11-29,13.490225791931152,17.545000076293945,0.0,17.697999954223633,17.343000411987305,17.38599967956543,0.0,18514000
2016-11-30,13.108853340148926,17.048999786376953,0.0,17.59000015258789,17.04400062561035,17.511999130249023,0.0,31249000
2016-12-01,12.516809463500977,16.27899932861328,0.0,17.048999786376953,16.121000289916992,17.000999450683594,0.0,46389000
2016-12-02,12.626761436462402,16.422000885009766,0.0,16.492000579833984,16.062000274658203,16.35700035095215,0.0,26945000
2016-12-05,12.7736177444458,16.613000869750977,0.0,16.660999298095703,16.239999771118164,16.60099983215332,0.0,21372000
2016-12-06,12.668279647827148,16.47599983215332,0.0,16.797000885009766,16.344999313354492,16.680999755859375,0.0,39184000
2016-12-07,12.959692001342773,16.854999542236328,0.0,16.854999542236328,16.367000579833984,16.47599983215332,0.0,32659000
2016-12-08,13.125774383544922,17.070999145507812,0.0,17.13800048828125,16.750999450683594,16.954999923706055,0.0,38361000
2016-12-09,13.770102500915527,17.909000396728516,0.0,18.190000534057617,17.690000534057617,18.094999313354492,0.0,75744000
2016-12-12,13.698592185974121,17.81599998474121,0.0,18.07699966430664,17.6560001373291,17.80500030517578,0.0,37194000
2016-12-13,13.797012329101562,17.944000244140625,0.0,18.194000244140625,17.799999237060547,17.874000549316406,0.0,69076000
2016-12-14,13.735153198242188,17.761999130249023,0.102,17.922000885009766,17.62299919128418,17.875,0.0,46795000
2016-12-15,13.919968605041504,18.000999450683594,0.0,18.1200008392334,17.656999588012695,17.83099937438965,0.0,38103000
2016-12-16,13.797017097473145,17.841999053955078,0.0,18.108999252319336,17.74799919128418,18.075000762939453,0.0,41541000
2016-12-19,13.954766273498535,18.04599952697754,0.0,18.141000747680664,17.812000274658203,17.906999588012695,0.0,22219000
2016-12-20,14.079264640808105,18.207000732421875,0.0,18.327999114990234,18.013999938964844,18.100000381469727,0.0,27352000
2016-12-21,14.096277236938477,18.229000091552734,0.0,18.39900016784668,18.17799949645996,18.37299919128418,0.0,21013000
2016-12-22,13.965592384338379,18.059999465942383,0.0,18.299999237060547,17.937999725341797,18.28499984741211,0.0,17557000
2016-12-23,14.069212913513184,18.194000244140625,0.0,18.197999954223633,17.965999603271484,18.0049991607666,0.0,8977000
2016-12-27,14.097826957702637,18.231000900268555,0.0,18.3700008392334,18.204999923706055,18.211000442504883,0.0,8283000
2016-12-28,13.933886528015137,18.018999099731445,0.0,18.299999237060547,17.983999252319336,18.263999938964844,0.0,14039000
2016-12-29,13.90914249420166,17.98699951171875,0.0,18.066999435424805,17.863000869750977,17.969999313354492,0.0,13671000
2016-12-30,13.66942310333252,17.677000045776367,0.0,18.09000015258789,17.601999282836914,18.03700065612793,0.0,25421000
2017-01-03,13.790827751159668,17.833999633789062,0.0,18.09000015258789,17.65399932861328,17.82900047302246,0.0,32098000
2017-01-04,13.692621231079102,17.707000732421875,0.0,17.899999618530273,17.667999267578125,17.826000213623047,0.0,23965000
2017-01-05,13.476873397827148,17.42799949645996,0.0,17.700000762939453,17.38800048828125,17.632999420166016,0.0,24861000
2017-01-06,13.655508041381836,17.659000396728516,0.0,17.690000534057617,17.33099937438965,17.42099952697754,0.0,23142000
2017-01-09,13.68488597869873,17.69700050354004,0.0,17.829999923706055,17.663999557495117,17.665000915527344,0.0,20265000
2017-01-10,13.963274955749512,18.05699920654297,0.0,18.073999404907227,17.690000534057617,17.749000549316406,0.0,30181000
2017-01-11,13.874345779418945,17.941999435424805,0.0,18.047000885009766,17.775999069213867,18.0049991607666,0.0,18787000
2017-01-12,13.83104133605957,17.88599967956543,0.0,17.90999984741211,17.540000915527344,17.80900001525879,0.0,23137000
2017-01-13,13.953994750976562,18.045000076293945,0.0,18.077999114990234,17.839000701904297,17.889999389648438,0.0,20902000
2017-01-17,13.850371360778809,17.910999298095703,0.0,17.96299934387207,17.756000518798828,17.947999954223633,0.0,26316000
2017-01-18,14.307391166687012,18.50200080871582,0.0,18.506999969482422,18.0,18.035999298095703,0.0,35642000
2017-01-19,14.349143981933594,18.555999755859375,0.0,18.687999725341797,18.468000411987305,18.510000228881836,0.0,45718000
2017-01-20,14.77599811553955,19.107999801635742,0.0,19.15399932861328,18.809999465942383,18.860000610351562,0.0,57623000
2017-01-23,14.769813537597656,19.100000381469727,0.0,19.152999877929688,18.841999053955078,19.10099983215332,0.0,33394000
2017-01-24,15.29178237915039,19.774999618530273,0.0,19.964000701904297,19.22800064086914,19.27199935913086,0.0,62008000
2017-01-25,15.657544136047363,20.24799919128418,0.0,20.259000778198242,19.80299949645996,19.992000579833984,0.0,60888000
2017-01-26,15.788233757019043,20.41699981689453,0.0,20.527000427246094,20.113000869750977,20.444000244140625,0.0,38820000
2017-01-27,15.907317161560059,20.570999145507812,0.0,20.57900047302246,20.354000091552734,20.538000106811523,0.0,25780000
2017-01-30,15.714770317077637,20.32200050354004,0.0,20.48699951171875,20.06100082397461,20.44499969482422,0.0,33234000
2017-01-31,15.427107810974121,19.950000762939453,0.0,20.246999740600586,19.88599967956543,20.246999740600586,0.0,26749000
2017-02-01,15.751118659973145,20.368999481201172,0.0,20.447999954223633,20.020999908447266,20.225000381469727,0.0,31184000
2017-02-02,15.778950691223145,20.405000686645508,0.0,20.503000259399414,20.100000381469727,20.19700050354004,0.0,22712000
2017-02-03,15.942121505737305,20.615999221801758,0.0,20.65999984741211,20.30299949645996,20.4950008392334,0.0,24367000
2017-02-06,15.973048210144043,20.6560001373291,0.0,20.666000366210938,20.43000030517578,20.614999771118164,0.0,18716000
2017-02-07,15.922784805297852,20.590999603271484,0.0,20.739999771118164,20.493000030517578,20.72100067138672,0.0,22840000
2017-02-08,15.998571395874023,20.68899917602539,0.0,20.875,20.516000747680664,20.597000122070312,0.0,21069000
2017-02-09,15.878710746765137,20.534000396728516,0.0,20.768999099731445,20.363000869750977,20.732999801635742,0.0,27519000
2017-02-10,15.892629623413086,20.552000045776367,0.0,20.649999618530273,20.385000228881836,20.600000381469727,0.0,23842000
2017-02-13,15.984649658203125,20.67099952697754,0.0,20.711000442504883,20.517000198364258,20.67799949645996,0.0,12463000
2017-02-14,15.877935409545898,20.533000946044922,0.0,20.700000762939453,20.479999542236328,20.698999404907227,0.0,17357000
2017-02-15,15.928975105285645,20.599000930786133,0.0,20.694000244140625,20.479999542236328,20.582000732421875,0.0,17088000
2017-02-16,16.098323822021484,20.81800079345703,0.0,20.82200050354004,20.51799964904785,20.645999908447266,0.0,17188000
2017-02-17,16.27076530456543,21.041000366210938,0.0,21.041000366210938,20.68199920654297,20.899999618530273,0.0,30945000
2017-02-21,16.45171356201172,21.274999618530273,0.0,21.36199951171875,21.090999603271484,21.100000381469727,0.0,30333000
2017-02-22,16.560752868652344,21.416000366210938,0.0,21.493000030517578,21.149999618530273,21.299999237060547,0.0,23949000
2017-02-23,16.28391456604004,21.058000564575195,0.0,21.59600067138672,20.964000701904297,21.507999420166016,0.0,29364000
2017-02-24,16.26767349243164,21.03700065612793,0.0,21.065000534057617,20.26099967956543,20.83799934387207,0.0,27651000
2017-02-27,16.492698669433594,21.327999114990234,0.0,21.344999313354492,21.018999099731445,21.066999435424805,0.0,26991000
2017-02-28,16.310977935791016,21.093000411987305,0.0,21.43400001525879,21.030000686645508,21.413999557495117,0.0,27548000
2017-03-01,16.636533737182617,21.513999938964844,0.0,21.538999557495117,21.055999755859375,21.30699920654297,0.0,51155000
2017-03-02,16.802783966064453,21.729000091552734,0.0,22.49799919128418,21.601999282836914,22.410999298095703,0.0,71171000
2017-03-03,16.88243865966797,21.832000732421875,0.0,22.0,21.770000457763672,21.799999237060547,0.0,30747000
2017-03-06,16.853050231933594,21.79400062561035,0.0,21.85300064086914,21.517000198364258,21.636999130249023,0.0,22771000
2017-03-07,16.95435333251953,21.924999237060547,0.0,22.136999130249023,21.708999633789062,21.733999252319336,0.0,29129000
2017-03-08,16.983741760253906,21.96299934387207,0.0,22.124000549316406,21.854999542236328,21.922000885009766,0.0,24532000
2017-03-09,17.167776107788086,22.201000213623047,0.0,22.285999298095703,21.812000274658203,21.878000259399414,0.0,25675000
2017-03-10,17.503385543823242,22.635000228881836,0.0,22.641000747680664,22.273000717163086,22.273000717163086,0.0,39430000
2017-03-13,17.51112174987793,22.645000457763672,0.0,22.774999618530273,22.535999298095703,22.586000442504883,0.0,26669000
2017-03-14,17.34872817993164,22.434999465942383,0.0,22.628000259399414,22.35099983215332,22.47599983215332,0.0,22165000
2017-03-15,17.470909118652344,22.593000411987305,0.0,22.665000915527344,22.323999404907227,22.433000564575195,0.0,20727000
2017-03-16,17.272830963134766,22.236000061035156,0.102,22.582000732421875,22.156999588012695,22.54800033569336,0.0,27835000
2017-03-17,17.181167602539062,22.118000030517578,0.0,22.371000289916992,22.084999084472656,22.351999282836914,0.0,51635000
2017-03-20,17.18583106994629,22.124000549316406,0.0,22.263999938964844,22.077999114990234,22.118000030517578,0.0,17215000
2017-03-21,16.78033447265625,21.601999282836914,0.0,22.29800033569336,21.552000045776367,22.224000930786133,0.0,30557000
2017-03-22,16.88909149169922,21.742000579833984,0.0,21.836999893188477,21.538999557495117,21.601999282836914,0.0,19131000
2017-03-23,16.84558868408203,21.68600082397461,0.0,21.84600067138672,21.64299964904785,21.72599983215332,0.0,19223000
2017-03-24,17.009498596191406,21.89699935913086,0.0,22.139999389648438,21.77400016784668,21.801000595092773,0.0,23794000
2017-03-27,17.015705108642578,21.905000686645508,0.0,22.01799964904785,21.597000122070312,21.683000564575195,0.0,15358000
2017-03-28,17.163293838500977,22.094999313354492,0.0,22.17799949645996,21.834999084472656,21.85099983215332,0.0,17929000
2017-03-29,17.191265106201172,22.131000518798828,0.0,22.135000228881836,21.968000411987305,22.079999923706055,0.0,15927000
2017-03-30,17.092607498168945,22.003999710083008,0.0,22.44499969482422,21.88599967956543,22.190000534057617,0.0,34168000
2017-03-31,17.00872039794922,21.895999908447266,0.0,22.099000930786133,21.80299949645996,21.999000549316406,0.0,25897000
2017-04-03,16.99629020690918,21.8799991607666,0.0,21.999000549316406,21.666000366210938,21.899999618530273,0.0,19210000
2017-04-04,17.00872039794922,21.895999908447266,0.0,22.041000366210938,21.788000106811523,21.816999435424805,0.0,12634000
2017-04-05,16.866561889648438,21.71299934387207,0.0,22.049999237060547,21.68000030517578,21.95400047302246,0.0,15690000
2017-04-06,16.89530372619629,21.75,0.0,21.847000122070312,21.55900001525879,21.670000076293945,0.0,14615000
2017-04-07,16.953567504882812,21.825000762939453,0.0,21.983999252319336,21.70400047302246,21.75,0.0,16412000
2017-04-10,16.935693740844727,21.802000045776367,0.0,21.905000686645508,21.625999450683594,21.707000732421875,0.0,17994000
2017-04-11,16.899187088012695,21.7549991607666,0.0,21.84000015258789,21.402999877929688,21.6560001373291,0.0,22219000
2017-04-12,16.25057029724121,20.920000076293945,0.0,21.61400032043457,20.8439998626709,21.566999435424805,0.0,61026000
2017-04-13,16.41524887084961,21.131999969482422,0.0,21.39699935913086,20.899999618530273,20.92099952697754,0.0,42579000
2017-04-17,16.613327026367188,21.386999130249023,0.0,21.43600082397461,21.2189998626709,21.238000869750977,0.0,14507000
2017-04-18,16.553518295288086,21.309999465942383,0.0,21.371000289916992,21.20599937438965,21.305999755859375,0.0,8486000
2017-04-19,16.594688415527344,21.363000869750977,0.0,21.482999801635742,21.326000213623047,21.378000259399414,0.0,12081000
2017-04-20,16.950458526611328,21.820999145507812,0.0,21.91200065612793,21.422000885009766,21.5,0.0,16916000
2017-04-21,16.907732009887695,21.766000747680664,0.0,21.83300018310547,21.615999221801758,21.742000579833984,0.0,14683000
2017-04-24,17.18583106994629,22.124000549316406,0.0,22.190000534057617,21.968000411987305,22.069000244140625,0.0,17531000
2017-04-25,17.338075637817383,22.31999969482422,0.0,22.399999618530273,22.19499969482422,22.20199966430664,0.0,14848000
2017-04-26,17.220008850097656,22.167999267578125,0.0,22.39299964904785,22.086999893188477,22.349000930786133,0.0,14726000
2017-04-27,17.32953643798828,22.30900001525879,0.0,22.409000396728516,22.20599937438965,22.288999557495117,0.0,11850000
2017-04-28,17.152421951293945,22.08099937438965,0.0,22.31399917602539,21.976999282836914,22.283000946044922,0.0,16490000
2017-05-01,17.192035675048828,22.131999969482422,0.0,22.22599983215332,21.990999221801758,22.208999633789062,0.0,15339000
2017-05-02,17.512859344482422,22.545000076293945,0.0,22.549999237060547,22.149999618530273,22.34600067138672,0.0,27277000
2017-05-03,17.47013282775879,22.489999771118164,0.0,22.618999481201172,22.354999542236328,22.451000213623047,0.0,18002000
2017-05-04,17.353614807128906,22.34000015258789,0.0,22.586000442504883,22.18600082397461,22.525999069213867,0.0,16245000
2017-05-05,17.590538024902344,22.645000457763672,0.0,22.64900016784668,22.405000686645508,22.496000289916992,0.0,23128000
2017-05-08,17.484111785888672,22.507999420166016,0.0,22.709999084472656,22.38599967956543,22.652000427246094,0.0,17448000
2017-05-09,17.746675491333008,22.84600067138672,0.0,22.940000534057617,22.47100067138672,22.562000274658203,0.0,19261000
2017-05-10,17.96961212158203,23.132999420166016,0.0,23.341999053955078,22.868999481201172,22.948999404907227,0.0,24433000
2017-05-11,17.950969696044922,23.108999252319336,0.0,23.184999465942383,22.823999404907227,23.06800079345703,0.0,14823000
2017-05-12,18.329267501831055,23.59600067138672,0.0,23.604999542236328,23.083999633789062,23.148000717163086,0.0,25852000
2017-05-15,18.567747116088867,23.902999877929688,0.0,23.989999771118164,23.5,23.56100082397461,0.0,29172000
2017-05-16,18.695924758911133,24.06800079345703,0.0,24.128999710083008,23.868999481201172,23.993999481201172,0.0,18128000
2017-05-17,17.95796012878418,23.118000030517578,0.0,23.89699935913086,23.108999252319336,23.799999237060547,0.0,31447000
2017-05-18,18.461328506469727,23.766000747680664,0.0,23.86199951171875,22.76799964904785,23.158000946044922,0.0,30699000
2017-05-19,18.184789657592773,23.40999984741211,0.0,23.698999404907227,23.204999923706055,23.67099952697754,0.0,35812000
2017-05-22,18.51725196838379,23.83799934387207,0.0,23.898000717163086,23.422000885009766,23.55299949645996,0.0,20419000
2017-05-23,18.374319076538086,23.65399932861328,0.0,23.89299964904785,23.583999633789062,23.834999084472656,0.0,13696000
2017-05-24,18.61202621459961,23.959999084472656,0.0,24.000999450683594,23.69700050354004,23.84600067138672,0.0,16392000
2017-05-25,18.709897994995117,24.086000442504883,0.0,24.1560001373291,23.87299919128418,24.111000061035156,0.0,19010000
2017-05-26,18.737085342407227,24.121000289916992,0.0,24.15999984741211,23.832000732421875,24.09000015258789,0.0,13120000
2017-05-30,18.629112243652344,23.98200035095215,0.0,24.138999938964844,23.899999618530273,24.049999237060547,0.0,29364000
2017-05-31,18.602693557739258,23.947999954223633,0.0,24.288999557495117,23.756000518798828,24.25200080871582,0.0,44830000
2017-06-01,18.22284698486328,23.458999633789062,0.0,24.187000274658203,23.381000518798828,24.15999984741211,0.0,63774000
2017-06-02,19.771774291992188,25.452999114990234,0.0,25.582000732421875,24.415000915527344,24.854000091552734,0.0,108613000
2017-06-05,19.591567993164062,25.22100067138672,0.0,25.67799949645996,25.020000457763672,25.399999618530273,0.0,39532000
2017-06-06,19.7197322845459,25.38599967956543,0.0,25.534000396728516,25.062000274658203,25.07699966430664,0.0,29653000
2017-06-07,19.752357482910156,25.42799949645996,0.0,25.584999084472656,25.297000885009766,25.368000030517578,0.0,29290000
